,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
9,0.08100645009125562,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08127956578668157,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08100645009125562,0.08100645009125562,0.08073606919307559,0.08100645009125562,0.08100645009125562,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08073606919307559,0.08100645009125562,0.08073606919307559,0.08073606919307559,0.08046837775400842,0.08100645009125562,0.08073606919307559,0.08073606919307559,0.08100645009125562,0.08100645009125562,0.08046837775400842,0.08100645009125562,0.08100645009125562,0.08073606919307559,0.08046837775400842,0.08100645009125562,0.08100645009125562,0.08073606919307559,0.08100645009125562,0.08046837775400842,0.08073606919307559,0.08100645009125562,0.08073606919307559
10,-0.07458150892887098,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.0748329627409326,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07458150892887098,-0.07458150892887098,-0.07433257300649573,-0.07458150892887098,-0.07458150892887098,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07433257300649573,-0.07458150892887098,-0.07433257300649573,-0.07433257300649573,-0.07408611323162002,-0.07458150892887098,-0.07433257300649573,-0.07433257300649573,-0.07458150892887098,-0.07458150892887098,-0.07408611323162002,-0.07458150892887098,-0.07458150892887098,-0.07433257300649573,-0.07408611323162002,-0.07458150892887098,-0.07458150892887098,-0.07433257300649573,-0.07458150892887098,-0.07408611323162002,-0.07433257300649573,-0.07458150892887098,-0.07433257300649573
11,-0.07970068379122129,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.0799693970560914,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07970068379122129,-0.07970068379122129,-0.07943466124061256,-0.07970068379122129,-0.07970068379122129,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07943466124061256,-0.07970068379122129,-0.07943466124061256,-0.07943466124061256,-0.07917128479695067,-0.07970068379122129,-0.07943466124061256,-0.07943466124061256,-0.07970068379122129,-0.07970068379122129,-0.07917128479695067,-0.07970068379122129,-0.07970068379122129,-0.07943466124061256,-0.07917128479695067,-0.07970068379122129,-0.07970068379122129,-0.07943466124061256,-0.07970068379122129,-0.07917128479695067,-0.07943466124061256,-0.07970068379122129,-0.07943466124061256
12,0.05614067253328818,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.056329952507948686,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05614067253328818,0.05614067253328818,0.05595328788124032,0.05614067253328818,0.05614067253328818,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05595328788124032,0.05614067253328818,0.05595328788124032,0.05595328788124032,0.055767767130686444,0.05614067253328818,0.05595328788124032,0.05595328788124032,0.05614067253328818,0.05614067253328818,0.055767767130686444,0.05614067253328818,0.05614067253328818,0.05595328788124032,0.055767767130686444,0.05614067253328818,0.05614067253328818,0.05595328788124032,0.05614067253328818,0.055767767130686444,0.05595328788124032,0.05614067253328818,0.05595328788124032
13,0.09610354401645985,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09642756002046178,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09610354401645985,0.09610354401645985,0.09578277249122717,0.09610354401645985,0.09610354401645985,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09578277249122717,0.09610354401645985,0.09578277249122717,0.09578277249122717,0.09546519165700669,0.09610354401645985,0.09578277249122717,0.09578277249122717,0.09610354401645985,0.09610354401645985,0.09546519165700669,0.09610354401645985,0.09610354401645985,0.09578277249122717,0.09546519165700669,0.09610354401645985,0.09610354401645985,0.09578277249122717,0.09610354401645985,0.09546519165700669,0.09578277249122717,0.09610354401645985,0.09578277249122719
14,0.0220443246775592,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02211864778464171,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.0220443246775592,0.0220443246775592,0.02197074579218184,0.0220443246775592,0.0220443246775592,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.02197074579218184,0.0220443246775592,0.02197074579218184,0.02197074579218184,0.021897898790621435,0.0220443246775592,0.02197074579218184,0.02197074579218184,0.0220443246775592,0.0220443246775592,0.021897898790621435,0.0220443246775592,0.0220443246775592,0.02197074579218184,0.021897898790621435,0.0220443246775592,0.0220443246775592,0.02197074579218184,0.0220443246775592,0.021897898790621435,0.02197074579218184,0.0220443246775592,0.02197074579218183
15,0.039497626048614905,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.0396307934889087,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.039497626048614905,0.039497626048614905,0.03936579205767994,0.039497626048614905,0.039497626048614905,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.03936579205767994,0.039497626048614905,0.03936579205767994,0.03936579205767994,0.03923526940985647,0.039497626048614905,0.03936579205767994,0.03936579205767994,0.039497626048614905,0.039497626048614905,0.03923526940985647,0.039497626048614905,0.039497626048614905,0.03936579205767994,0.03923526940985647,0.039497626048614905,0.039497626048614905,0.03936579205767994,0.039497626048614905,0.03923526940985647,0.03936579205767994,0.039497626048614905,0.03936579205767994
16,-0.036969939775425155,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03709458504503326,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.036969939775425155,-0.036969939775425155,-0.03684654261987913,-0.036969939775425155,-0.036969939775425155,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.03684654261987913,-0.036969939775425155,-0.03684654261987913,-0.03684654261987913,-0.036724372886857114,-0.036969939775425155,-0.03684654261987913,-0.03684654261987913,-0.036969939775425155,-0.036969939775425155,-0.036724372886857114,-0.036969939775425155,-0.036969939775425155,-0.03684654261987913,-0.036724372886857114,-0.036969939775425155,-0.036969939775425155,-0.03684654261987913,-0.036969939775425155,-0.036724372886857114,-0.03684654261987913,-0.036969939775425155,-0.03684654261987913
17,0.037138429625010544,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03726364296324022,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.037138429625010544,0.037138429625010544,0.03701447008910082,0.037138429625010544,0.037138429625010544,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.03701447008910082,0.037138429625010544,0.03701447008910082,0.03701447008910082,0.036891743569671634,0.037138429625010544,0.03701447008910082,0.03701447008910082,0.037138429625010544,0.037138429625010544,0.036891743569671634,0.037138429625010544,0.037138429625010544,0.03701447008910082,0.036891743569671634,0.037138429625010544,0.037138429625010544,0.03701447008910082,0.037138429625010544,0.036891743569671634,0.03701447008910082,0.037138429625010544,0.03701447008910082
18,0.05753985754833764,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057733854917575766,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.05753985754833764,0.05753985754833764,0.057347802738534875,0.05753985754833764,0.05753985754833764,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.057347802738534875,0.05753985754833764,0.057347802738534875,0.057347802738534875,0.05715765828394537,0.05753985754833764,0.057347802738534875,0.057347802738534875,0.05753985754833764,0.05753985754833764,0.05715765828394537,0.05753985754833764,0.05753985754833764,0.057347802738534875,0.05715765828394537,0.05753985754833764,0.05753985754833764,0.057347802738534875,0.05753985754833764,0.05715765828394537,0.057347802738534875,0.05753985754833764,0.05734780273853489
19,-0.16738146924971609,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.1679458009334777,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16738146924971609,-0.16738146924971609,-0.16682278840462966,-0.16738146924971609,-0.16738146924971609,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16682278840462966,-0.16738146924971609,-0.16682278840462966,-0.16682278840462966,-0.16626966471724228,-0.16738146924971609,-0.16682278840462966,-0.16682278840462966,-0.16738146924971609,-0.16738146924971609,-0.16626966471724228,-0.16738146924971609,-0.16738146924971609,-0.16682278840462966,-0.16626966471724228,-0.16738146924971609,-0.16738146924971609,-0.16682278840462966,-0.16738146924971609,-0.16626966471724228,-0.16682278840462966,-0.16738146924971609,-0.16682278840462966
20,-0.12819158954153015,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.12862379136108837,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.12819158954153015,-0.12819158954153015,-0.1277637155008788,-0.12819158954153015,-0.12819158954153015,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.1277637155008788,-0.12819158954153015,-0.1277637155008788,-0.1277637155008788,-0.1273400974921644,-0.12819158954153015,-0.1277637155008788,-0.1277637155008788,-0.12819158954153015,-0.12819158954153015,-0.1273400974921644,-0.12819158954153015,-0.12819158954153015,-0.1277637155008788,-0.1273400974921644,-0.12819158954153015,-0.12819158954153015,-0.1277637155008788,-0.12819158954153015,-0.1273400974921644,-0.1277637155008788,-0.12819158954153015,-0.1277637155008788
21,-0.117055903611014,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.11745056112880942,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.117055903611014,-0.117055903611014,-0.1166651979286891,-0.117055903611014,-0.117055903611014,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.1166651979286891,-0.117055903611014,-0.1166651979286891,-0.1166651979286891,-0.11627837856734638,-0.117055903611014,-0.1166651979286891,-0.1166651979286891,-0.117055903611014,-0.117055903611014,-0.11627837856734638,-0.117055903611014,-0.117055903611014,-0.1166651979286891,-0.11627837856734638,-0.117055903611014,-0.117055903611014,-0.1166651979286891,-0.117055903611014,-0.11627837856734638,-0.1166651979286891,-0.117055903611014,-0.11666519792868911
